Gm28661	-1.17483426410398
Lmbrd1	0.0079082219370601
Gm29216	29.3861129042466
Gm37068	0.0
1110002O04Rik	0.995649094642348
Arhgef4	-0.318688009447381
Gm37224	1.60832573993733
Gm37845	0.237541134275157
Fam168b	-0.0559104506037688
Plekhb2	-0.134904415331933
Gm38336	0.436156556958673
Arhgef4	0.907228087350124
Gm37127	0.171614919117066
Gm33280	-0.0634958106522539
Hs6st1	-0.520550239483746
Neurl3	0.225064434567242
Uggt1	0.269977300713085
Mir6897	0.0
Cnnm3	0.367647767040143
Arid5a	0.0204704822879169
Kansl3	0.385839649038896
Fer1l5	-0.17712472372326
Lman2l	0.0304827090835015
4930403P22Rik	0.0513239046021161
Cnnm4	0.359795492965992
Gm37909	0.511934298171004
Gm47280	1.3525604253229
Ankrd23	0.117712568627074
Gm42417	-0.159260526832056
Ankrd39	0.117280662515326
Zap70	-0.350340139889084
Tmem131	0.259631319555423
Gm37506	1.60226481950105
Gm38115	0.907499837701207
F830112A20Rik	0.0678889705541598
Vwa3b	1.88594923137315
Gm37020	3.94977246973701
Cnga3	-0.463748060188957
Sema4c	0.13597334269783
D430040D24Rik	-0.308579078496262
Fam178b	1.2221758171516
Gm6428	0.542854934958539
Gm24133	0.0
Actr1b	-0.158312935633869
4933424G06Rik	1.09807587860601
Cox5b	-0.0525340682269016
Gm33533	3.81145428996397
Mgat4a	-0.0086745750897706
Gm43213	-0.0614755539678371
Inpp4a	-0.149896905094961
Gm37135	2.95439634200011
4930439A04Rik	0.473946760076619
Unc50	-0.181825406864691
Coa5	-0.0005961542336797
4930470B04Rik	-2.4607921783352
Gm19863	0.0
4930556I23Rik	0.0
2010300C02Rik	0.400486939154398
Tsga10	-0.173316276259543
Gm26805	-1.94135923195528
Lipt1	0.159919253174203
Mitd1	0.227841051908243
Lyg2	2.08956103493352
Mrpl30	-0.193148168549157
Gm15457	0.0
Gm23409	-4.87810893018373
Txndc9	-0.050918102696564
Eif5b	0.106298611602854
Rev1	-0.0076971929924658
Gm37062	-0.16719085582321
Aff3	-0.0174317792243336
Gm16150	-0.303678104859127
Gm16152	-1.10720243648082
Gm16151	-1.99269512189581
Gm34727	2.94738182408135
2610300A13Rik	1.22228119115646
Lonrf2	-0.0925674801983368
Chst10	0.0567377708426954
Gm37707	1.31836476222173
Pdcl3	-0.0091966245757865
Gm37309	0.105533041785622
Gm20428	3.3664654396594
Npas2	0.522983463907008
Gm3617	-0.262595649831121
Cnot11	-0.167969545387531
Rnf149	-0.553561143924758
Gm15832	-0.200223567510698
Gm23722	0.387176631621781
Snord89	-0.0076564152842341
Gm5100	0.0
Tbc1d8	0.106633360278149
Gm37265	0.212688244658209
Rpl31	-0.225663968387043
D930019O06Rik	-0.904302261725489
Creg2	-0.260176360968588
Map4k4	0.171972827164394
Il1r2	1.55577574472969
