GeneID	log2FoldChange	padj
N	NA	NA
N	-1.03610437433016	NA
N	-0.145645165222973	0.998003304127109
N	-0.000397350853301397	0.999902916158577
N	0.0592392448158812	0.998003304127109
N	1.8784158086161	NA
N	-0.157247701887719	0.998003304127109
N	-0.275528865249806	0.960848672601241
N	-0.0235405455755251	0.998003304127109
N	NA	NA
N	0.0509246290145621	0.998003304127109
N	-0.171417590550147	0.973039690260201
N	0.0365145999759176	0.998003304127109
N	-0.163231287762441	0.966636318133936
N	1.21927214949744	NA
N	-0.199644867301426	0.966636318133936
N	0.251039533148322	0.994113210447805
N	3.7861981245459	NA
N	-0.155939742624965	0.989195014806576
N	0.128537093806896	0.998003304127109
N	-0.0806499033648447	0.998003304127109
N	3.39647812911175	NA
N	-0.0830008607431551	0.998003304127109
N	0.739996518983327	0.978612005817234
N	0.00340170078083371	0.999310062019775
N	-0.729167843745565	0.998003304127109
N	0	NA
N	-0.18553561768874	0.998003304127109
N	0.301445309664634	0.966636318133936
N	-0.330597018947879	0.994113210447805
N	-0.905440404628747	NA
N	-0.436508368547271	NA
N	0.447891214962885	0.998003304127109
N	0.223843910447235	0.973039690260201
N	2.8127506423863	NA
N	1.87258529513977	NA
N	NA	NA
N	-0.194914600495788	0.998003304127109
N	-0.0744447205903863	0.998003304127109
N	0.126226646515567	0.998003304127109
N	-0.082613503244449	0.998003304127109
N	-0.216948682043646	0.998003304127109
N	-0.220701458643599	NA
N	0.740290386781264	NA
N	-0.521871653908609	0.998003304127109
N	0.272413667699923	0.966636318133936
N	0.292053903538297	0.939559910022436
N	-0.117592540057568	0.998003304127109
N	-0.435853111542791	0.966636318133936
N	0.290940431297103	0.968501149414634
N	-0.172669124619042	0.96175091748666
N	4.09639282842051	0.792322626218571
N	NA	NA
N	-0.261315371723294	0.939161012496058
N	NA	NA
N	0.195194032885777	0.998003304127109
N	-0.242491093339867	0.960848672601241
N	-0.0482799018078234	0.998496076438154
N	-0.757093200924734	NA
N	0.362664386236095	0.925395914457014
N	0.94399877804878	0.901371541868554
N	-2.26935338053964	NA
N	0	NA
N	0.352121850129428	0.998003304127109
N	0.0341372396956313	0.998003304127109
N	-0.648677219596368	0.86276840522709
N	0.468061320865467	0.994466994506777
N	-0.248790066956782	0.998003304127109
N	0.0801332667723651	0.998003304127109
N	NA	NA
N	2.15565517520792	NA
N	-2.52494448816668	NA
N	NA	NA
N	NA	NA
N	-0.104170688045282	0.998003304127109
N	0.280811807191221	0.998003304127109
N	-0.079069254285234	0.998003304127109
N	-0.119561378306327	0.995273566637498
N	0.131299842591861	0.998003304127109
N	-0.0713309114592321	0.998003304127109
N	0.462962210337102	0.966636318133936
N	-0.858975992573676	0.993366495578646
N	-4.80766756534665	NA
N	-0.116115599195301	0.998003304127109
N	-0.816063292568197	0.998003304127109
N	0.202686331989876	0.963310432270951
N	0	NA
N	NA	NA
N	0.121103696592423	0.998003304127109
N	0.211714280950999	0.841271128555595
N	0.164210344096616	0.9446216529232
N	0.123084092801694	0.998003304127109
N	-0.184624241664378	0.991843486759852
N	4.29354463995461	NA
N	0.282074071596308	0.64699930489932
N	0.160758354741088	0.989332009992298
N	-0.175554137948659	0.998003304127109
N	0.0289007299733386	0.998003304127109
N	-1.62228210145574	NA
N	-0.238730694270793	0.806865179220389
N	0.775489472720804	NA
N	-0.0541256627338951	0.998003304127109
N	3.06454398538321	NA
N	-0.0216592641188233	0.998003304127109
N	-0.113920680619801	0.998003304127109
N	-0.100676835680683	0.998003304127109
N	0.0694962466879758	0.998003304127109
N	-0.629181329205268	0.998003304127109
N	2.08952924220973	NA
N	1.73824552735418	NA
N	0.0778914870233769	0.998003304127109
N	0.0666180265513032	0.998003304127109
N	-0.21846682716834	0.998003304127109
N	-0.157737462705892	0.972768189214559
N	-0.833762608104177	0.998003304127109
N	-0.132739132509831	0.998003304127109
N	-0.250507049967015	0.97038378779586
N	-1.93811692847434	NA
N	-3.39906602954942	NA
N	0.498935674028728	0.921500614611896
N	-0.106862057044066	0.998003304127109
N	-0.2982183042796	0.989332009992298
N	1.09166443184099	NA
N	-0.0212102064945346	0.998003304127109
N	-2.27549731064455	NA
N	1.12568399410647	NA
N	0.0159371514350701	0.998003304127109
N	-0.262981657687243	0.951391228312905
N	0.303697728596547	0.895411134951193
N	-0.446666195645279	NA
N	NA	NA
N	-0.0992151405437522	0.998003304127109
N	23.0972376725468	NA
N	0.20331311748858	0.998003304127109
N	-0.137997201324756	0.987161248503138
N	-0.0644310260422073	0.998003304127109
N	NA	NA
N	3.65196027159956	NA
N	0.567947241167265	0.559658694452683
N	4.64498522506016	NA
N	2.76144084349664	NA
N	0.388429031948467	0.998003304127109
N	0.409969219374241	0.998003304127109
N	4.65064630855474	NA
N	1.69243392257176	0.983272400402309
N	-0.148237244150603	0.966636318133936
N	0	NA
N	0.740333909597056	NA
N	0.74031010867501	NA
N	1.38594305581022	0.0129670321051984
N	1.8063400514508	NA
N	NA	NA
N	0.323166664211983	0.998003304127109
N	NA	NA
N	0.0016867217228765	0.999694833594184
N	NA	NA
N	NA	NA
N	NA	NA
N	2.94625906035807	NA
N	0	NA
N	-1.40774983648397	NA
N	-0.19061565725068	NA
N	-0.23069534732675	0.97739849601273
N	0.743608402514885	NA
N	-0.0801455956676225	0.998003304127109
N	-0.139293962254458	0.998003304127109
N	NA	NA
N	-0.0205406467855978	0.998003304127109
N	-1.46463243129474	NA
N	0.719664888894678	0.998003304127109
N	4.11406903518029	NA
N	-0.234366399441722	0.998003304127109
N	-1.13971684240394	0.943418226124145
N	NA	NA
N	1.76503756802795	NA
N	-0.0547985175035362	0.998003304127109
N	2.82240823096038	NA
N	1.16719165809358	0.966636318133936
N	-0.495250394782625	0.998003304127109
N	0.0588719947284229	0.998003304127109
N	3.72492819980342	NA
N	1.13824015377367	0.0748050804571485
N	-0.113252507935658	0.998003304127109
N	-0.133715907605462	0.978612005817234
N	0.147766506979362	0.978612005817234
N	-0.26552402361357	0.998003304127109
N	NA	NA
N	-0.0690641517205995	0.998003304127109
N	-0.218385462195339	0.9884577452067
N	-0.16860508055763	0.998003304127109
N	NA	NA
N	0.20272087333046	0.998003304127109
N	3.8244936947705	NA
N	-0.0440043637492509	0.998003304127109
N	NA	NA
N	2.15565517520792	NA
N	3.00618902055546	NA
N	1.22223262206732	NA
N	NA	NA
N	-0.468570922080437	NA
N	-0.0157302455880045	0.998003304127109
N	-0.185701352648887	0.991843486759852
N	-0.834963126301154	NA
N	-0.265423784004522	0.998003304127109
N	0.29464458473248	0.998003304127109
N	3.45914643790568	NA
N	0.312084034295138	0.974630202702572
N	0.0376892479090667	0.998003304127109
N	6.05339311381879	NA
N	0.327958108576314	0.979963582533815
N	0.060387447702078	0.998003304127109
N	0.214038498510286	0.966636318133936
N	0.2686542677897	0.998003304127109
N	-0.101123058146643	0.998003304127109
N	-0.0186533813056359	0.998496076438154
N	NA	NA
N	-0.417420059467675	0.69299725577388
N	-0.0895315812675912	0.998003304127109
N	1.59792478442986	NA
N	0.0420554747475219	0.998003304127109
N	-0.506214310169348	0.841484861006435
N	3.31925435210633	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	0.740333909597056	NA
N	0.740333909597056	NA
N	0.740333909597056	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	0.740333909597056	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	-1.32715719537669	NA
N	1.66880862747124	NA
N	0	NA
N	4.02616618490506	NA
N	-0.212874682371605	0.998003304127109
N	0.354108381730311	0.998003304127109
N	-0.271511684927854	0.724252080313867
N	1.65960616530212	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	-0.170444995504414	0.998003304127109
N	3.28834608825264	NA
N	0.46937569903194	NA
N	NA	NA
N	0.105744253439352	0.998003304127109
N	0.00623855670735741	NA
N	0.328609549652695	0.996408278577198
N	0.138995332566381	0.981130961725197
N	5.91045627854877	0.251836284488772
N	-0.138783149691012	0.978612005817234
N	0.306408193943102	0.991843486759852
N	0.113962270149335	0.998003304127109
N	-0.187997325160623	0.978612005817234
N	-0.0208019955534112	0.998003304127109
N	-0.325561073576639	0.998003304127109
N	-0.499757826465242	0.998003304127109
N	-1.78411801174466	NA
N	-0.222742991567861	NA
N	2.761403465347	NA
N	-0.436683355754754	0.998003304127109
N	4.85507346428646	NA
N	-0.486982499261029	0.578840193042175
N	-2.28665387285459	NA
N	0.502502074545059	0.939559910022436
N	-0.0161404631977362	0.998496076438154
N	0.201926986054075	0.998003304127109
N	-0.98605834937528	NA
N	1.01197433123845	0.676749852612009
N	-0.538940651341219	NA
N	-0.143096553203627	0.998003304127109
N	0.122906448027166	0.998003304127109
N	1.05159709452681	NA
N	-0.197943787729455	0.98050806750679
N	0.00239742704668031	0.999494151770718
N	0.319116680307137	0.998003304127109
N	-0.0340537157164346	0.998496076438154
N	0.982875953168295	0.998003304127109
N	0.684677169617514	0.998003304127109
N	-0.687708638845431	0.993366495578646
N	-0.0594494323357307	0.998003304127109
N	-0.219774825785028	0.951391228312905
N	0.272502864043662	NA
N	1.30017919073775	NA
N	0.0315446245985373	0.998003304127109
N	1.02763172192176	0.90481655977378
N	-0.107307181993373	0.998003304127109
N	-0.690591567093204	0.998003304127109
N	-0.0512776704613483	0.998003304127109
N	0.0255254703326737	0.998003304127109
N	-0.116108860372771	0.998003304127109
N	2.70451751146959	NA
N	-2.15089681885439	0.922557811272795
N	-0.312292058354735	0.789943459365852
N	-0.171651499396629	0.973039690260201
N	0.854489899078552	0.998003304127109
N	0.497852604969993	0.998003304127109
N	0.0335482680521643	0.998003304127109
N	0.00359265547563244	0.999463886888579
N	0.0623450822728507	0.998003304127109
N	0.146449718517209	0.998003304127109
N	-0.128800462274482	NA
N	-4.07825393082252	NA
N	1.48448378824576	0.986387242470573
N	NA	NA
N	0.740323400451521	NA
N	-0.0243021277017216	0.998003304127109
N	0.0157996987070988	NA
N	NA	NA
N	NA	NA
N	NA	NA
N	0.0595859363197813	0.998003304127109
N	-1.30671239777247	NA
N	0.392931337210949	0.996860629041809
N	-0.719809566261869	0.972768189214559
N	-0.468188935742254	0.998003304127109
N	-0.979519935072326	0.966424337829307
N	1.04726356582601	NA
N	-0.59341998969861	0.972031304335216
N	-0.839131778984514	0.966913362959983
N	-0.722394370022019	0.998003304127109
N	-1.0801995751228	0.31645837832054
N	-1.32305064831911	0.966636318133936
N	-0.205341878440424	0.93750950995775
N	-0.0756381772071526	NA
N	0.192826243374818	0.96175091748666
N	-0.452961676128678	0.998003304127109
N	-0.111730713177751	0.998003304127109
N	NA	NA
N	NA	NA
N	0.0472266657914397	0.998003304127109
N	-0.206353051975474	0.982032700084622
N	-0.0878748934578609	0.998003304127109
N	0.965360525522389	0.998003304127109
N	1.69654632554494	0.986387242470573
N	0.0136414529189758	0.999494151770718
N	1.43968192950328	NA
N	-0.100168795286856	0.998003304127109
N	-0.162839524418819	0.998003304127109
N	0.560528648600429	0.993366495578646
N	-0.933659603900242	NA
N	-0.240785539665912	0.998003304127109
N	0.0423179921935593	0.998003304127109
N	-0.787118461440163	NA
N	0.115089768927364	0.998003304127109
N	-0.0284054429131908	0.998003304127109
N	-0.05077463089742	0.998003304127109
N	-0.246027356751027	0.998003304127109
N	2.07553112053873	NA
N	-0.195730244415462	0.998003304127109
N	1.73528926966303	NA
N	0.0271824705424385	0.998003304127109
N	0.740310730718294	NA
N	NA	NA
N	-0.245816696165671	0.955485314872805
N	-0.45925895200322	0.97125946302093
N	0.24378321404751	NA
N	-0.0613316920976603	0.998003304127109
N	-1.18920820946504	0.396901556475253
N	0.665946825541082	0.146258957680148
N	0.740333909597056	NA
N	0.0110303112063774	0.998003304127109
N	-0.0381470915779743	0.998003304127109
N	-0.171085694576025	0.998003304127109
N	-0.319983604457672	0.913709684891301
N	1.22043146532449	NA
N	3.68932591956312	NA
N	-3.29049763291442	NA
N	-0.213556478372258	0.998003304127109
N	-0.153490202489055	0.998003304127109
N	-0.687567334089881	NA
N	-0.29657885146591	NA
N	0.618184202658073	NA
N	NA	NA
N	-0.250742659119996	0.998003304127109
N	-0.0376497826512788	0.998003304127109
N	0.496846677025055	0.972768189214559
N	1.59656555019774	NA
N	0.858055551035146	0.998003304127109
N	-0.228122329719459	0.965068808419674
N	-0.0947052134738439	0.998003304127109
N	0.248485581375472	0.939559910022436
N	NA	NA
N	-1.81140441770714	0.837851194492162
N	0.381258045160615	0.973039690260201
N	0.0566843041178533	0.998003304127109
N	NA	NA
N	-0.235600683522859	0.841484861006435
N	0.473639807453655	0.998003304127109
N	-0.0166029945634384	0.998003304127109
N	-0.554538228372753	0.982461111862557
N	NA	NA
N	0.143888989524745	NA
N	2.47867802415416	NA
N	0.168695197540487	0.993366495578646
N	3.07209492121633	NA
N	NA	NA
N	-0.041333884548136	0.998003304127109
N	0.205149732216992	0.97739849601273
N	-0.592366201014485	0.998003304127109
N	-0.452716102239065	0.993366495578646
N	-0.385841355685164	0.992738595344007
N	-0.075690732791459	0.998003304127109
N	0.0442922105216549	0.998003304127109
N	-0.412480232252451	0.998003304127109
N	0.382269658107206	NA
N	NA	NA
N	-0.0280336449829079	0.998003304127109
N	-0.0889333969639863	0.998003304127109
N	0.566114928912927	NA
N	1.30017919073775	NA
N	0.535060383491612	NA
N	2.66726244934575	NA
N	0.15503510805116	0.993366495578646
N	NA	NA
N	-3.07634256236813	NA
N	-2.43533013252031	NA
N	-1.18748127695326	NA
N	0.947114584066169	NA
N	2.0965827354033	NA
N	0.840804433828327	NA
N	1.73956604934513	NA
N	0.174739852721517	NA
N	-1.9182010457284	NA
N	0.740323400451521	NA
N	-0.0429148441420067	0.998003304127109
N	-3.97936527121678	NA
N	0.0145455334881766	NA
N	0.960917513302741	NA
N	-0.0291462585695202	0.998003304127109
N	0.180743561358953	0.998003304127109
N	0.721120048313487	0.888545159311395
N	NA	NA
N	-4.45207895228746	NA
N	0	NA
N	1.868157065156	0.342496866745269
N	NA	NA
N	-0.0777255848974981	0.998003304127109
N	2.06541090490041	0.966636318133936
N	4.10233528666429	NA
N	-0.141253135992661	0.995325748418655
N	-0.993477162169217	0.991843486759852
N	0	NA
N	3.93312045073155	NA
N	NA	NA
N	-0.267142553811118	0.92627007244556
N	0.155805748841193	0.998003304127109
N	3.00761742137172	NA
N	0.103005185570569	0.998003304127109
N	0.740333909597056	NA
N	-2.08073724066926	NA
N	-0.0881563775960087	0.998003304127109
N	0.0850945071233844	0.998003304127109
N	0.124353573034049	0.998003304127109
N	0.104546230479649	0.998003304127109
N	0.00471147775529107	0.999494151770718
N	0.255500391950357	0.913709684891301
N	-0.117994229277416	0.998003304127109
N	-0.153474845266996	0.993366495578646
N	1.41015896803977	0.395940881546972
N	NA	NA
N	0.246810055273624	0.994466994506777
N	-4.91539311579624	NA
N	-0.170698277578813	0.982390447294788
N	-0.202893713281512	0.965068808419674
N	-0.190637550788485	NA
N	-0.229661221697559	NA
N	-0.185765667917571	0.951391228312905
N	0.167873002740334	0.998003304127109
N	-0.113655952448393	0.998003304127109
N	0.121873423002497	0.998003304127109
N	3.00624233521903	NA
N	-0.519959738154997	0.978612005817234
N	0.0209137873926712	0.998003304127109
N	-0.298631122060998	0.909268178191448
N	-0.163392264155019	0.993366495578646
N	0.41694359756678	0.982461111862557
N	0.00382669482125743	0.998938091336334
N	1.59871579143654	0.978553965356287
N	0.193502423812303	0.998003304127109
N	0.974831238998186	0.998003304127109
N	-0.700926372084096	NA
N	0.415135599779472	0.642185818729518
N	-0.187047953898379	0.926246936620251
N	0	NA
N	0.760538892425835	0.732113414820136
N	0.691779340714899	0.998003304127109
N	0.529255805882629	0.998003304127109
N	NA	NA
N	0.118375658476201	0.998003304127109
N	-0.199369758713335	0.998003304127109
N	-0.193667865861295	0.982461111862557
N	0.533497479789122	NA
N	-0.241644001170112	0.998003304127109
N	-0.118403821665766	0.998003304127109
N	-0.265605855991424	0.809561308875813
N	0.0618117326924285	0.998003304127109
N	1.26494137756274	0.642974488230821
N	1.7861120468316	0.998003304127109
N	-3.60486877637441	0.993366495578646
N	-0.0226546726250899	0.998003304127109
N	-0.0123803948998528	0.998003304127109
N	0.0533596093670567	0.998003304127109
N	0.165310694119957	0.993366495578646
N	-0.170103824473833	0.982032700084622
N	1.1408623178721	0.998003304127109
N	0.152552332971867	0.998003304127109
N	-0.498856832829257	0.982461111862557
N	-0.147014699803644	NA
N	-0.386274443468415	0.956983101353801
N	0.902532260523903	0.994466994506777
N	0.040312391217412	0.998003304127109
N	0.447483680974687	0.871385451688642
N	NA	NA
N	0.740301159667519	NA
N	0.304741580406594	0.995873941682287
N	0.219523057004295	0.926246936620251
N	-0.553295861553191	NA
N	-1.80786384613854	NA
N	-0.210802908702455	0.98050806750679
N	0.0835563529403476	0.998003304127109
N	0.482721081366007	NA
N	-0.145355298469573	0.993366495578646
N	-0.985893497136911	0.998003304127109
N	-0.0383098204903011	0.998003304127109
N	-0.0163256597958273	0.999494151770718
N	-0.0149446301588667	0.998003304127109
N	0.0980737460519789	0.998003304127109
N	0	NA
N	0.640652064396079	0.74272345758387
N	0.24606748076153	0.960848672601241
N	-0.223815154787931	0.960848672601241
N	NA	NA
N	0.448290704651562	0.994113210447805
N	-0.00102183800923702	0.999694833594184
N	-0.241176440271096	0.998003304127109
N	1.37124744969426	NA
N	-0.257608258186943	0.998003304127109
N	1.96998896063713	0.857413903605602
N	0.243914024752002	0.998003304127109
N	0.00115151702035319	0.999902916158577
N	-0.0688427150852157	0.998003304127109
N	0.704098356518268	0.92627007244556
N	-0.167568943685998	0.971825434356945
N	0.123064841319082	0.998003304127109
N	-0.120699064865941	0.978612005817234
N	0.191374909453761	0.9884577452067
N	-1.865139223154	NA
N	0.283333532607396	0.906387275012888
N	0.251704839518373	0.93750950995775
N	0.168894485674434	0.998003304127109
N	0.162619686262703	0.998003304127109
N	NA	NA
N	0.0434354776784105	0.998003304127109
N	0.923288121913111	0.966636318133936
N	NA	NA
N	-0.765788408071794	0.98050806750679
N	0.099334041770926	0.998003304127109
